sample,svm_linear,svm_radial,ranger
1,0.7651245551601423,0.4697508896797153,0.7615658362989324
2,0.7304964539007093,0.5460992907801419,0.7836879432624113
3,0.7907801418439716,0.5851063829787234,0.7836879432624113
4,0.7943262411347518,0.599290780141844,0.8085106382978723
5,0.7588652482269503,0.5709219858156028,0.8014184397163121
6,0.7659574468085106,0.5319148936170213,0.7730496453900709
7,0.7366548042704626,0.5800711743772242,0.7758007117437722
8,0.7056737588652482,0.5957446808510638,0.7340425531914894
9,0.7553191489361702,0.5957446808510638,0.7624113475177305
10,0.7695035460992907,0.5921985815602837,0.75177304964539
11,0.7978723404255319,0.6099290780141844,0.7907801418439716
12,0.7730496453900709,0.6099290780141844,0.776595744680851
13,0.7624113475177305,0.5815602836879432,0.8120567375886525
14,0.7793594306049823,0.5836298932384342,0.7580071174377224
15,0.7695035460992907,0.6524822695035462,0.7695035460992907
16,0.7836879432624113,0.5815602836879432,0.8156028368794326
17,0.7872340425531915,0.6028368794326241,0.8226950354609929
18,0.8085106382978723,0.5957446808510638,0.8226950354609929
19,0.7340425531914894,0.549645390070922,0.7588652482269503
20,0.8156028368794326,0.6170212765957447,0.8226950354609929
