"symbol","state","city.state","zip"
"A","CA","SANTA CLARA CA 95052-8059","95052-8059"
"AAPL","CA","CUPERTINO CA 95014","95014"
"ABT","IL","ABBOTT PARK IL 60064-3500","60064-3500"
"ACN","L2","DUBLIN L2 D2","2 D2"
"ADBE","CA","SAN JOSE CA 95110-2704","95110-2704"
"ADI","MA","WILMINGTON MA 01887","01887"
"ADM","IL","CHICAGO IL 60601","60601"
"ADP","NJ","ROSELAND NJ 07068","07068"
"ADSK","CA","SAN FRANCISCO CA 94105","94105"
"AEE","MO","ST LOUIS MO 63103","63103"
"AEP","OH","COLUMBUS OH 43215","43215"
"AFL","GA","COLUMBUS GA 31999","31999"
"AIG","NY","NEW YORK NY 10020-1304","10020-1304"
"ALL","IL","NORTHBROOK IL 60062","60062"
"AMAT","CA","SANTA CLARA CA 95054-3299","95054-3299"
"AMD","CA","SANTA CLARA CA 95054","95054"
"AMGN","CA","THOUSAND OAKS CA 91320","91320"
"AMP","MN","MINNEAPOLIS MN 55474","55474"
"AMT","MA","BOSTON MA 02116","02116"
"AMZN","WA","SEATTLE WA 98109","98109"
"AON","L2","DUBLIN 1 L2 D01 K0Y8","1 L2 D01 K0Y8"
"APD","PA","ALLENTOWN PA 18106-5500","18106-5500"
"AVB","VA","ARLINGTON VA 22203","22203"
"AXP","NY","NEW YORK NY 10285","10285"
"AZO","TN","MEMPHIS TN 38101-2198","38101-2198"
"BA","VA","ARLINGTON VA 22202","22202"
"BAC","NC","CHARLOTTE NC 28255","28255"
"BDX","NJ","FRANKLIN LAKE NJ 07417","07417"
"BIIB","MA","CAMBRIDGE MA 02142","02142"
"BK","NY","NEW YORK NY 10286","10286"
"BLK","NY","NEW YORK NY 10001","10001"
"BMY","NJ","PRINCETON NJ 08543","08543"
"BSX","MA","MARLBOROUGH MA 01752-1234","01752-1234"
"C","NY","NEW YORK NY 10013","10013"
"CAH","OH","DUBLIN OH 43017","43017"
"CAT","TX","IRVING TX 75039","75039"
"CB","V8","ZURICH V8 CH-8001","8 CH-8001"
"CCI","TX","HOUSTON TX 77024","77024"
"CCL","FL","MIAMI FL 33178","33178"
"CI","CT","BLOOMFIELD CT 06002","06002"
"CL","NY","NEW YORK NY 10022","10022"
"CMCSA","PA","PHILADELPHIA PA 19103-2838","19103-2838"
"CME","IL","CHICAGO IL 60606","60606"
"CMG","CA","NEWPORT BEACH CA 92660","92660"
"CMI","IN","COLUMBUS IN 47202-3005","47202-3005"
"COF","VA","MCLEAN VA 22102","22102"
"COP","TX","HOUSTON TX 77084","77084"
"COST","WA","ISSAQUAH WA 98027","98027"
"CRM","CA","SAN FRANCISCO CA 94105","94105"
"CSCO","CA","SAN JOSE CA 95134-1706","95134-1706"
"CSX","FL","JACKSONVILLE FL 32202","32202"
"CTAS","OH","CINCINNATI OH 45262","45262"
"CTSH","NJ","TEANECK NJ 07666","07666"
"CVS","RI","WOONSOCKET RI 02895","02895"
"CVX","CA","SAN RAMON CA 94583","94583"
"D","VA","RICHMOND VA 23261","23261"
"DD","DE","WILMINGTON DE 19805","19805"
"DE","IL","MOLINE IL 61265-8098","61265-8098"
"DELL","TX","ROUND ROCK TX 78682","78682"
"DFS","IL","RIVERWOODS IL 60015","60015"
"DHI","TX","ARLINGTON TX 76011","76011"
"DHR","DC","WASHINGTON DC 20037-1701","20037-1701"
"DIS","CA","BURBANK CA 91521","91521"
"DLTR","VA","CHESAPEAKE VA 23320","23320"
"DOV","IL","DOWNERS GROVE IL 60515","60515"
"DOW","MI","MIDLAND MI 48674","48674"
"DTE","MI","DETROIT MI 48226","48226"
"DUK","NC","CHARLOTTE NC 28202-1803","28202-1803"
"DVN","OK","OKLAHOMA CITY OK 73102","73102"
"EA","CA","REDWOOD CITY CA 94065","94065"
"EBAY","CA","SAN JOSE CA 95125","95125"
"ECL","MN","SAINT PAUL MN 55102","55102"
"ED","NY","NEW YORK NY 10003","10003"
"EFX","GA","ATLANTA GA 30309","30309"
"EIX","CA","ROSEMEAD CA 91770","91770"
"EL","NY","NEW YORK NY 10153","10153"
"EMR","MO","ST LOUIS MO 63136","63136"
"EOG","TX","HOUSTON TX 77002","77002"
"EQR","IL","CHICAGO IL 60606","60606"
"ETN","L2","DUBLIN L2 DUBLIN 4","2 DUBLIN 4"
"ETR","LA","NEW ORLEANS LA 70161","70161"
"EW","CA","IRVINE CA 92614","92614"
"EXC","IL","CHICAGO IL 60680-5398","60680-5398"
"F","MI","DEARBORN MI 48126","48126"
"FAST","MN","WINONA MN 55987","55987"
"FCX","AZ","PHOENIX AZ 85004","85004"
"FDX","TN","MEMPHIS TN 38120-","38120-"
"FE","OH","AKRON OH 44308-1890","44308-1890"
"FIS","FL","JACKSONVILLE FL 32202","32202"
"FITB","OH","CINCINNATI OH 45263","45263"
"GD","VA","RESTON VA 20190","20190"
"GE","MA","BOSTON MA 02111","02111"
"GILD","CA","FOSTER CITY CA 94404","94404"
"GIS","MN","MINNEAPOLIS MN 55440","55440"
"GLW","NY","CORNING NY 14831","14831"
"GS","NY","NEW YORK NY 10282","10282"
"GWW","IL","LAKE FOREST IL 60045","60045"
"HAL","TX","HOUSTON TX 77032","77032"
"HD","GA","ATLANTA GA 30339-4024","30339-4024"
"HES","NY","NEW YORK NY 10036","10036"
"HIG","CT","HARTFORD CT 06155","06155"
"HON","NC","CHARLOTTE NC 28202","28202"
"HPQ","CA","PALO ALTO CA 94304","94304"
"HSY","PA","HERSHEY PA 17033","17033"
"HUM","KY","LOUISVILLE KY 40202","40202"
"IBM","NY","ARMONK NY 10504","10504"
"ICE","GA","ATLANTA GA 30328","30328"
"IFF","NY","NEW YORK NY 10019","10019"
"INTC","CA","SANTA CLARA CA 95054","95054"
"INTU","CA","MOUNTAIN VIEW CA 94039-7850","94039-7850"
"IR","NC","DAVIDSON NC 28036","28036"
"ISRG","CA","SUNNYVALE CA 94086","94086"
"ITW","IL","GLENVIEW IL 60025","60025"
"JCI","L2","MILWAUKEE WI 53201","53201"
"JNJ","NJ","NEW BRUNSWICK NJ 08933","08933"
"JPM","NY","NEW YORK NY 10017","10017"
"KLAC","CA","MILPITAS CA 95035","95035"
"KMB","TX","DALLAS TX 75261-9100","75261-9100"
"KMI","TX","HOUSTON TX 77002","77002"
"KO","GA","ATLANTA GA 30313","30313"
"KR","OH","CINCINNATI OH 45201","45201"
"LEN","FL","MIAMI FL 33126","33126"
"LLY","IN","INDIANAPOLIS IN 46285","46285"
"LMT","MD","BETHESDA MD 20817","20817"
"LOW","NC","MOORESVILLE NC 28117","28117"
"LRCX","CA","FREMONT CA 94538","94538"
"MA","NY","PURCHASE NY 10577","10577"
"MAR","MD","BETHESDA MD 20814","20814"
"MCD","IL","CHICAGO IL 60607","60607"
"MCHP","AZ","CHANDLER AZ 85224-6199","85224-6199"
"MCK","TX","IRVING TX 75039","75039"
"MCO","NY","NEW YORK NY 10007","10007"
"MDT","L2","DUBLIN L2 2","2 2"
"MET","NY","NEW YORK NY 10166","10166"
"MMC","NY","NEW YORK NY 10036","10036"
"MMM","MN","ST. PAUL MN 55144-1000","55144-1000"
"MO","VA","RICHMOND VA 23230","23230"
"MRK","NJ","KENILWORTH NJ 07033","07033"
"MS","NY","NEW YORK NY 10036","10036"
"MSFT","WA","REDMOND WA 98052-6399","98052-6399"
"MSI","IL","CHICAGO IL 60661","60661"
"MTB","NY","BUFFALO NY 14203","14203"
"MU","ID","BOISE ID 83716-9632","83716-9632"
"NDAQ","NY","NEW YORK NY 10036","10036"
"NEE","FL","JUNO BEACH FL 33408","33408"
"NEM","CO","DENVER CO 80237","80237"
"NFLX","CA","LOS GATOS CA 95032-7606","95032-7606"
"NKE","OR","BEAVERTON OR 97005-6453","97005-6453"
"NOC","VA","FALLS CHURCH VA 22042","22042"
"NSC","GA","ATLANTA GA 30308","30308"
"NU","D5","SAO PAULO, SP D5 05409-000","5 05409-000"
"NUE","NC","CHARLOTTE NC 28211","28211"
"NVDA","CA","SANTA CLARA CA 95051","95051"
"OKE","OK","TULSA OK 74103","74103"
"ORCL","TX","AUSTIN TX 78741","78741"
"OXY","TX","HOUSTON TX 77046","77046"
"PAYX","NY","ROCHESTER NY 14625-0397","14625-0397"
"PCAR","WA","BELLEVUE WA 98004","98004"
"PCG","CA","OAKLAND CA 94612","94612"
"PEG","NJ","NEWARK NJ 07102-4194","07102-4194"
"PEP","NY","PURCHASE NY 10577-1444","10577-1444"
"PFE","NY","NEW YORK NY 10001-2192","10001-2192"
"PG","OH","CINCINNATI OH 45202","45202"
"PGR","OH","MAYFIELD VILLAGE OH 44143","44143"
"PH","OH","CLEVELAND OH 44124-4141","44124-4141"
"PLD","CA","SAN FRANCISCO CA 94111","94111"
"PM","CT","STAMFORD CT 06901","06901"
"PNC","PA","PITTSBURGH PA 15222-2401","15222-2401"
"PPG","PA","PITTSBURGH PA 15272","15272"
"PPL","PA","ALLENTOWN PA 18101-1179","18101-1179"
"PRU","NJ","NEWARK NJ 07102","07102"
"PSA","CA","GLENDALE CA 91201-2349","91201-2349"
"PSX","TX","HOUSTON TX 77042","77042"
"PWR","TX","HOUSTON TX 77008-1044","77008-1044"
"PXD","TX","IRVING TX 75038","75038"
"QCOM","CA","SAN DIEGO CA 92121","92121"
"ROK","WI","MILWAUKEE WI 53204","53204"
"ROST","CA","DUBLIN CA 94568","94568"
"RSG","AZ","PHOENIX AZ 85054","85054"
"SBUX","WA","SEATTLE WA 98134","98134"
"SCHW","TX","WESTLAKE TX 76262","76262"
"SE","U0","SINGAPORE U0 138522","0 138522"
"SHW","OH","CLEVELAND OH 44115","44115"
"SLB","TX","HOUSTON TX 77056","77056"
"SO","GA","ATLANTA GA 30308","30308"
"SPG","IN","INDIANAPOLIS IN 46204-3438","46204-3438"
"SRE","CA","SAN DIEGO CA 92101","92101"
"STT","MA","BOSTON MA 02114","02114"
"STZ","NY","VICTOR NY 14564","14564"
"SYK","MI","KALAMAZOO MI 49002","49002"
"SYY","TX","HOUSTON TX 77077","77077"
"T","TX","DALLAS TX 75202","75202"
"TEL","V8","SCHAFFHAUSEN V8 CH-8200","8 CH-8200"
"TGT","MN","MINNEAPOLIS MN 55403","55403"
"TJX","MA","FRAMINGHAM MA 01701","01701"
"TMO","MA","WALTHAM MA 02451","02451"
"TROW","MD","BALTIMORE MD 21289-0320","21289-0320"
"TRV","MN","NEW YORK NY 10017-2630","10017-2630"
"TXN","TX","DALLAS TX 75266","75266"
"UNH","MN","MINNETONKA MN 55343","55343"
"UNP","NE","OMAHA NE 68179","68179"
"UPS","GA","ATLANTA GA 30328","30328"
"USB","MN","MINNEAPOLIS MN 55402-7020","55402-7020"
"V","CA","SAN FRANCISCO CA 94128-8999","94128-8999"
"VLO","TX","SAN ANTONIO TX 78269-6000","78269-6000"
"VMC","AL","BIRMINGHAM AL 35242","35242"
"VRSN","VA","RESTON VA 20190","20190"
"VZ","NY","NEW YORK NY 10036","10036"
"WEC","WI","MILWAUKEE WI 53201","53201"
"WFC","CA","SAN FRANCISCO CA 94104","94104"
"WM","TX","HOUSTON TX 77002","77002"
"WMB","OK","TULSA OK 74172","74172"
"WMT","AR","BENTONVILLE AR 72716","72716"
"WY","WA","SEATTLE WA 98104","98104"
"XEL","MN","MINNEAPOLIS MN 55401","55401"
"XOM","TX","SPRING TX 77389-1425","77389-1425"
"XYL","DC","WASHINGTON DC 20003","20003"
"YUM","KY","LOUISVILLE KY 40213","40213"
